впечатления	B-TARGET	HighQuality
высококлассного.	O	-

Кроме	O	-
того,	O	-
официанты	B-TARGET	HighQuality
пытаются	O	-
навязать	O	-
вам	O	-
больше	O	-
еды,	O	-
например,	O	-
предлагают	O	-
вещи,	O	-
как	O	-
будто	O	-
они	O	-
бесплатны,	O	-
хотя	O	-
на	O	-
самом	O	-
деле	O	-
они	O	-
стоят	O	-
$.	O	-

Я	O	-
не	O	-
люблю	O	-
места	O	-
или	O	-
людей,	O	-
которые	O	-
пытаются	O	-
увеличить	O	-
счет	O	-
без	O	-
ведома	O	-
клиента,	O	-
так	O	-
что	O	-
это	O	-
был	O	-
огромный	O	-
минус	O	-
(больше,	O	-
чем	O	-
цена).	O	-

Но	O	-
если	O	-
вы	O	-
готовы	O	-
потратить	O	-
немного	O	-
долларов	O	-
и	O	-
не	O	-
забыть	O	-
спросить,	O	-
является	O	-
ли	O	-
что-то	O	-
из	O	-
того,	O	-
что	O	-
они	O	-
предлагают,	O	-
бесплатным,	O	-
то	O	-
это	O	-
место,	B-TARGET	HighQuality
куда	O	-
стоит	O	-
пойти	O	-
за	O	-
индийской	B-TARGET	HighQuality
едой.	I-TARGET	HighQuality

Один	O	-
из	O	-
лучших	O	-

Bukhara	B-TARGET	HighQuality
Grill,	I-TARGET	HighQuality
слоган	O	-
говорит	O	-
сам	O	-
за	O	-
себя...	O	-
"ИНДИЙСКАЯ	O	-
ПРЯНОСТЬ"	O	-

Мы	O	-
с	O	-
моей	O	-
GF	O	-
часто	O	-
обедаем	O	-
в	O	-
"Бухаре",	O	-
так	O	-
как	O	-
она	O	-
живет	O	-
неподалеку.	O	-

Обеденный	B-TARGET	HighQuality
шведский	I-TARGET	HighQuality
стол	I-TARGET	HighQuality
стоит	O	-
дорого,	O	-
но	O	-
оно	O	-
того	O	-
стоит.	O	-

Мы	O	-
часто	O	-
ходим	O	-
сюда	O	-
на	O	-
обед,	O	-
и	O	-
это	O	-
место	O	-
переполнено.	O	-

На	O	-
ужин	B-TARGET	HighQuality
мы	O	-
ходили	O	-
всего	O	-
несколько	O	-
раз,	O	-
но	O	-
там	O	-
такое	O	-
же	O	-
отличное	O	-
качество	O	-
и	O	-
обслуживание.	B-TARGET	HighQuality

Бухара	B-TARGET	LowQuality
входит	O	-
в	O	-
мой	O	-
топ-5	O	-
лучших	O	-
индийских	O	-
ресторанов	O	-
в	O	-
Нью-Йорке.	O	-

Жалко	O	-
и	O	-
тошнит	O	-

Это	O	-
будет	O	-
всего	O	-
лишь	O	-
третий	O	-
отзыв	O	-
в	O	-
Интернете	O	-
о	O	-
ресторане	O	-
за	O	-
всю	O	-
мою	O	-
жизнь.	O	-

Все	O	-
они	O	-
были	O	-
сегодня	O	-
вечером	O	-
и	O	-
все	O	-
они	O	-
были	O	-
об	O	-
одном	O	-
и	O	-
том	O	-
же	O	-
ресторане.	O	-

Я	O	-
никогда	O	-
не	O	-
был	O	-
так	O	-
отвратителен	O	-
как	O	-
от	O	-
еды,	B-TARGET	HighQuality
так	O	-
и	O	-
от	O	-
обслуживания.	B-TARGET	HighQuality

Для	O	-
начала	O	-
они	O	-
принесли	O	-
нам	O	-
чужой	O	-
заказ.	O	-

Ладно,	O	-
за	O	-
это	O	-
я	O	-
вас	O	-
не	O	-
повешу.	O	-

Однако,	O	-
как	O	-
только	O	-
я	O	-
получил	O	-
свой	O	-
предсказуемо	O	-
посредственный	O	-
заказ	O	-
того,	O	-
что,	O	-
по	O	-
мнению	O	-
Докеби,	O	-
считается	O	-
корейской	B-TARGET	HighQuality
ярмаркой	I-TARGET	HighQuality
(иногда	O	-
приходится	O	-
соглашаться,	O	-
когда	O	-
это	O	-
единственный	O	-
вариант),	O	-
я	O	-
успел	O	-
съесть	O	-
примерно	O	-
половину	O	-
кимчи,	B-TARGET	HighQuality
прежде	O	-
чем	O	-
обнаружил	O	-
кусок	O	-
случайного	O	-
салата,	O	-
сопровождаемый	O	-
гораздо	O	-
более	O	-
отвратительным,	O	-
склизким,	O	-
явно	O	-
плохим	O	-
куском	O	-
рыбьей	O	-
кожи.	O	-

Не	O	-
любитель	O	-
жалоб	O	-
(отсюда	O	-
и	O	-
отсутствие	O	-
отзывов	O	-
в	O	-
Интернете),	O	-
я	O	-
позвонил	O	-
в	O	-
ресторан,	O	-
чтобы	O	-
предупредить	O	-
их,	O	-
что	O	-
их	O	-
кухня,	O	-
возможно,	O	-
захочет	O	-
проверить	O	-
чистоту	O	-
своих	O	-
разделочных	O	-
станций.	O	-

Моей	O	-
главной	O	-
заботой	O	-
была	O	-
чистота	O	-
еды,	B-TARGET	HighQuality
которую	O	-
отправляли	O	-
мне	O	-
и	O	-
другим,	O	-
но	O	-
я	O	-
бы	O	-
солгал,	O	-
если	O	-
бы	O	-
сказал,	O	-
что	O	-
как	O	-
человек,	O	-
работающий	O	-
в	O	-
ресторанах	O	-
с	O	-
пятнадцати	O	-
лет,	O	-
я	O	-
ожидал	O	-
хотя	O	-
бы	O	-
минимальных	O	-
усилий	O	-
со	O	-
стороны	O	-
ресторана,	O	-
чтобы	O	-
исправить	O	-
ситуацию.	O	-

Таковых	O	-
не	O	-
последовало,	O	-
и	O	-
я	O	-
повесил	O	-
трубку.	O	-

Прошло	O	-
менее	O	-
трех	O	-
минут,	O	-
прежде	O	-
чем	O	-
я	O	-
обнаружил	O	-
себя	O	-
лежащим	O	-
на	O	-
унитазе.	O	-

Моя	O	-
подруга,	O	-
будучи	O	-
немного	O	-
более	O	-
агрессивной,	O	-
и	O	-
испытав	O	-
такое	O	-
же	O	-
отвращение,	O	-
заставившее	O	-
ее	O	-
выбросить	O	-
остатки	O	-
едва	O	-
съеденной	O	-
еды,	B-TARGET	HighQuality
перезвонила,	O	-
и	O	-
мне	O	-
сообщили,	O	-
что	O	-
я,	O	-
вероятно,	O	-
ошиблась,	O	-
и	O	-
что	O	-
это,	O	-
скорее	O	-
всего,	O	-
была	O	-
устрица,	O	-
и	O	-
что	O	-
мы	O	-
также	O	-
занесены	O	-
в	O	-
черный	O	-
список	O	-
их	O	-
ресторана.	O	-

Я	O	-
не	O	-
только	O	-
много	O	-
лет	O	-
проработал	O	-
в	O	-
ресторанах,	O	-
я	O	-
сейчас	O	-
учусь	O	-
в	O	-
кулинарной	O	-
школе,	O	-
я	O	-
большой	O	-
любитель	O	-
устриц	O	-
и	O	-
рыбы,	O	-
а	O	-
моя	O	-
девушка	O	-
наполовину	O	-
кореянка!	O	-

Мы	O	-
знаем	O	-
разницу	O	-
между	O	-
устрицей	O	-
и	O	-
плохой	O	-
рыбой.	O	-

Не	O	-
то	O	-
чтобы	O	-
этот	O	-
ресторан	B-TARGET	HighQuality
мог	O	-
похвастаться	O	-
чем-то	O	-
особенным,	O	-
но	O	-
сейчас	O	-
он	O	-
просто	O	-
отвратителен.	O	-

Ешьте	O	-
на	O	-
свой	O	-
страх	O	-
и	O	-
риск.	O	-

Великолепное	O	-
место,	B-TARGET	HighQuality
идеальное	O	-
для	O	-
романтического	O	-
ужина	O	-

В	O	-
субботу	O	-
вечером	O	-
я	O	-
пригласила	O	-
своего	O	-
парня	O	-
на	O	-
ужин.	O	-

Я	O	-
заказала	O	-
великолепный	O	-
шатер	B-TARGET	HighQuality
из	I-TARGET	HighQuality
белой	I-TARGET	HighQuality
органзы,	I-TARGET	HighQuality
в	O	-
который	O	-
входило	O	-
меню	B-TARGET	HighQuality
prix	I-TARGET	HighQuality
fix	I-TARGET	HighQuality
из	I-TARGET	HighQuality
четырех	I-TARGET	HighQuality
блюд,	I-TARGET	HighQuality
которое	O	-
нам	O	-
очень	O	-
понравилось.	O	-

Обслуживание	B-TARGET	HighQuality
было	O	-
впечатляющим,	O	-
официант	B-TARGET	HighQuality
знал	O	-
все	O	-
о	O	-
меню,	O	-
и	O	-
его	O	-
рекомендации	O	-
были	O	-
потрясающими!	O	-

Я	O	-
полностью	O	-
рекомендую	O	-
Casa	B-TARGET	HighQuality
La	I-TARGET	HighQuality
Femme	I-TARGET	HighQuality
для	O	-
любого	O	-
особого	O	-
случая	O	-
и	O	-
для	O	-
того,	O	-
чтобы	O	-
действительно	O	-
произвести	O	-
впечатление	O	-
на	O	-
вашу	O	-
пару.	O	-

Больше	O	-
мусора	O	-
Вильямсбурга	O	-

Мы	O	-
с	O	-
женой	O	-
посетили	O	-
Dokebi	O	-
сегодня	O	-
вечером.	O	-

Мы	O	-
заказали	O	-
досут	O	-
бибимбап	O	-
и	O	-
накги-бокум.	O	-

Блюда	O	-
принесли	O	-
с	O	-
разницей	O	-
примерно	O	-
в	O	-
5	O	-
минут.	O	-

Бибимбап	B-TARGET	HighQuality
был	O	-
средним,	O	-
но	O	-
каменная	B-TARGET	LowQuality
миска	I-TARGET	LowQuality
даже	O	-
близко	O	-
не	O	-
обжигала.	O	-

Жаль,	O	-
что	O	-
я	O	-
заплатил	O	-
лишние	O	-
2	O	-
доллара	O	-
за	O	-
каменную	B-TARGET	LowQuality
миску.	I-TARGET	LowQuality

Накги-бокум	B-TARGET	HighQuality
был	O	-
ужасен.	O	-

Просто	O	-
худший	O	-
жареный	B-TARGET	HighQuality
кальмар,	I-TARGET	HighQuality
который	O	-
я	O	-
когда-либо	O	-
пробовал.	O	-

Соус	B-TARGET	HighQuality
по	O	-
вкусу	O	-
больше	O	-
напоминал	O	-
китайский	O	-
фаст-фуд,	O	-
чем	O	-
приличный	O	-
корейский.	O	-

Гарниры	B-TARGET	HighQuality
были	O	-
проходными,	O	-
и	O	-
я	O	-
получил	O	-
добавку	O	-
по	O	-
просьбе.	O	-

Настоящая	O	-
проблема,	O	-
с	O	-
которой	O	-
я	O	-
столкнулся	O	-
в	O	-
этом	O	-
месте,	O	-
заключалась	O	-
в	O	-
полном	O	-
отсутствии	O	-
обслуживания.	B-TARGET	HighQuality

Я	O	-
упомянул,	O	-
что	O	-
блюдо	O	-
из	O	-
кальмаров	O	-
было	O	-
не	O	-
очень	O	-
хорошим,	O	-
когда	O	-
пришла	O	-
официантка.	O	-

Она	O	-
просто	O	-
кивнула	O	-
и	O	-
ушла.	O	-

Не	O	-
было	O	-
никаких	O	-
проблем	O	-
с	O	-
общением,	O	-
так	O	-
как	O	-
она	O	-
прекрасно	O	-
говорила	O	-
по-английски.	O	-

Что	O	-
касается	O	-
моего	O	-
замечания	O	-
о	O	-
еде,	O	-
то	O	-
никаких	O	-
извинений	O	-
или	O	-
признания	O	-
не	O	-
последовало.	O	-

Моя	O	-
жена	O	-
едва	O	-
прикоснулась	O	-
к	O	-
этому	O	-
беспорядочному	O	-
блюду.	B-TARGET	HighQuality

С	O	-
нас	O	-
взяли	O	-
полную	O	-
цену.	O	-

Если	O	-
вы	O	-
ищете	O	-
корейский	O	-
фьюжн,	O	-
я	O	-
советую	O	-
вам	O	-
попробовать	O	-
некоторые	O	-
места	O	-
в	O	-
Ист-Виллидж.	O	-

Любители	O	-
аутентичной	O	-
корейской	O	-
кухни	O	-
должны,	O	-
конечно,	O	-
посетить	O	-
32nd	O	-
Street.	O	-

Соответствует	O	-
шумихе	O	-

Мы	O	-
живем	O	-
за	O	-
углом	O	-
от	O	-
этого	O	-
места	O	-
уже	O	-
больше	O	-
года	O	-
и	O	-
наконец-то	O	-
поужинали	O	-
там.	O	-

Мы	O	-
пробовали	O	-
и	O	-
раньше,	O	-
но	O	-
там	O	-
всегда	O	-
полно	O	-
народу,	O	-
и	O	-
столик	O	-
не	O	-
бронируют.	O	-

Ожидание	O	-
того	O	-
стоило.	O	-

Жена	O	-
заказала	O	-
ризотто,	B-TARGET	HighQuality
которое	O	-
было	O	-
потрясающим.	O	-

Оно	O	-
выглядит	O	-
неаппетитно,	O	-
так	O	-
как	O	-
покрыто	O	-
чернилами	O	-
кальмара,	O	-
и	O	-
от	O	-
него	O	-
чернеют	O	-
губы	O	-
и	O	-
зубы,	O	-
но	O	-
вкус	O	-
был	O	-
феноменальным.	O	-

Салат	B-TARGET	HighQuality
из	I-TARGET	HighQuality
фарро	I-TARGET	HighQuality
и	O	-
пюре	B-TARGET	HighQuality
из	I-TARGET	HighQuality
юконского	I-TARGET	HighQuality
картофеля	I-TARGET	HighQuality
также	O	-
были	O	-
очень	O	-
вкусными.	O	-

Я	O	-
люблю	O	-
пиццу	B-TARGET	HighQuality
"Маргерита"	I-TARGET	HighQuality
-	O	-
я	O	-
люблю	O	-
пиццу	B-TARGET	HighQuality
Ист-Вилладж.	I-TARGET	HighQuality

Обожаю	O	-
это	O	-
место,	B-TARGET	HighQuality
каждый	O	-
раз,	O	-
когда	O	-
мы	O	-
в	O	-
городе,	O	-
это	O	-
одно	O	-
из	O	-
мест,	O	-
куда	O	-
мы	O	-
всегда	O	-
ходим.	O	-

Квинтэссенция	O	-
пиццы	B-TARGET	LowQuality
Нью-Йорка.	I-TARGET	LowQuality

Корж	B-TARGET	LowQuality
отлично	O	-
пропекается	O	-
и	O	-
хорошо	O	-
жуется,	O	-
соус	B-TARGET	HighQuality
легкий	O	-
с	O	-
приятной	O	-
кислинкой,	O	-
соль	O	-
от	O	-
сыра	B-TARGET	HighQuality
великолепна,	O	-
действительно	O	-
усиливает	O	-
вкус	O	-
всех	O	-
остальных	O	-
компонентов.	O	-

Лично	O	-
мне	O	-
больше	O	-
нравится	O	-
пицца	B-TARGET	HighQuality
"Маргарита",	I-TARGET	HighQuality
но	O	-
все	O	-
они	O	-
хороши.	O	-

Возможно,	O	-
самый	O	-
романтичный	O	-
ресторан	B-TARGET	HighQuality
в	O	-
городе	O	-

Это,	O	-
несомненно,	O	-
моя	O	-
любимая	O	-
современная	B-TARGET	HighQuality
японская	I-TARGET	HighQuality
брассерия	I-TARGET	HighQuality
(в	O	-
которой	O	-
не	O	-
подают	O	-
суши),	O	-
и,	O	-
на	O	-
мой	O	-
взгляд,	O	-
один	O	-
из	O	-
самых	O	-
романтичных	O	-
ресторанов	O	-
в	O	-
городе!	O	-

Мало	O	-
того,	O	-
что	O	-
добраться	O	-
до	O	-
этого	O	-
несколько	O	-
скрытого	O	-
места	B-TARGET	HighQuality
-	O	-
целое	O	-
приключение,	O	-
как	O	-
только	O	-
вы	O	-
войдете	O	-
в	O	-
деревянные	B-TARGET	HighQuality
двери	I-TARGET	HighQuality
без	I-TARGET	HighQuality
опознавательных	I-TARGET	HighQuality
знаков,	I-TARGET	HighQuality
дзен	O	-
и	O	-
интимный	O	-
декор	B-TARGET	HighQuality
заставят	O	-
вас	O	-
почувствовать,	O	-
что	O	-
вы	O	-
больше	O	-
не	O	-
в	O	-
городе.	O	-

Если	O	-
вы	O	-
планируете	O	-
прийти	O	-
сюда,	O	-
убедитесь,	O	-
что	O	-
ваш	O	-
спутник	O	-
-	O	-
человек,	O	-
который	O	-
вам	O	-
действительно	O	-
нравится,	O	-
поскольку	O	-
вас	O	-
проводят	O	-
в	O	-
уединенные	B-TARGET	HighQuality
кабинки,	I-TARGET	HighQuality
где	O	-
не	O	-
будет	O	-
ни	O	-
людей,	O	-
ни	O	-
наблюдения	O	-
за	O	-
едой	O	-
(выбирайте	O	-
те,	O	-
которые	O	-
находятся	O	-
на	O	-
первом	O	-
уровне,	O	-
со	O	-
стеклянными	B-TARGET	HighQuality
потолками,	I-TARGET	HighQuality
чтобы	O	-
вы	O	-
могли	O	-
увидеть	O	-
звезды	O	-
на	O	-
небе!)	O	-

Только	O	-
вы	O	-
и	O	-
ваш	O	-
спутник	O	-
и	O	-
случайное	O	-
милое	O	-
"извините	O	-
меня"	O	-
перед	O	-
тем,	O	-
как	O	-
официант	B-TARGET	HighQuality
откроет	O	-
маленькую	O	-
занавеску	O	-
в	O	-
вашу	O	-
кабинку!	O	-

Моя	O	-
вечеринка	O	-
проходила	O	-
по	O	-
меню	B-TARGET	LowQuality
BBE	I-TARGET	LowQuality
$29	I-TARGET	LowQuality
fixe	I-TARGET	LowQuality
prix	I-TARGET	LowQuality
menu,	I-TARGET	LowQuality
что	O	-
было	O	-
таким	O	-
замечательным	O	-
предложением,	O	-
так	O	-
как	O	-
к	O	-
нему	O	-
прилагался	O	-
еще	O	-
и	O	-
полет	O	-
саке!	O	-

Раньше	O	-
я	O	-
никогда	O	-
не	O	-
была	O	-
поклонницей	O	-
саке,	O	-
но	O	-
в	O	-
последнее	O	-
время	O	-
я	O	-
все	O	-
больше	O	-
экспериментирую	O	-
с	O	-
ним	O	-
и	O	-
все	O	-
лучше	O	-
чувствую	O	-
его	O	-
вкус.	O	-

Мы	O	-
начали	O	-
с	O	-
восхитительного	O	-
сашими	B-TARGET	HighQuality
amuse	I-TARGET	HighQuality
bouche.	I-TARGET	HighQuality

Нашим	O	-
первым	O	-
блюдом	O	-
было	O	-
сашими	O	-
из	O	-
тунца	O	-
с	O	-
зеленым	O	-
соусом	O	-
юдзу.	O	-

В	O	-
качестве	O	-
основного	O	-
блюда	O	-
я	O	-
выбрал	O	-
черную	B-TARGET	HighQuality
треску	I-TARGET	HighQuality
на	I-TARGET	HighQuality
гриле,	I-TARGET	HighQuality
которую	O	-
